3944;241;222;237;land;false;desert;1
3945;216;184;188;land;false;desert;1
3946;215;254;192;land;false;desert;1
3947;188;163;209;land;true;desert;1
3948;192;254;95;land;false;plains;1
3949;241;117;252;land;false;desert;1
3950;240;220;242;land;false;desert;1
3951;192;179;213;land;false;desert;1
3952;183;249;99;land;false;desert;1
3953;129;188;253;land;false;plains;1
3954;148;241;197;land;false;plains;1
3955;203;166;198;land;false;mountain;1
3956;177;160;211;land;false;desert;1
3957;166;240;110;land;true;mountain;1
3958;175;136;251;land;false;desert;1
3959;245;179;191;land;false;desert;1
3960;226;115;210;land;false;desert;1
3961;231;226;78;land;false;plains;1
3962;114;196;212;land;false;desert;1
3963;254;244;102;land;false;desert;1
3964;219;133;216;land;false;desert;1
3965;189;222;168;land;false;desert;1
3966;206;193;180;land;false;desert;1
3967;219;219;87;land;false;mountain;1
3968;214;213;114;land;true;mountain;1
3969;237;251;240;land;false;desert;1
3970;238;254;192;land;false;desert;1
3971;242;176;84;land;true;plains;1
3972;183;201;201;land;true;mountain;1
3973;248;207;204;land;false;desert;1
3974;107;224;252;land;true;desert;1
3975;199;68;234;land;true;desert;1
3976;222;223;193;land;false;desert;1
3977;242;117;239;land;false;desert;1
3978;200;211;145;land;false;desert;1
3979;39;252;249;land;false;desert;1
3980;197;237;194;land;false;desert;1
3981;230;185;217;land;false;desert;1
3982;217;250;88;land;false;desert;1
3983;135;201;199;land;false;mountain;1
3984;231;181;224;land;false;mountain;1
3985;122;171;208;land;false;desert;1
3986;213;202;198;land;false;desert;1
3987;251;248;159;land;true;desert;1
3988;182;241;162;land;true;mountain;1
3989;200;194;131;land;false;desert;1
3990;229;252;61;land;false;desert;1
3991;253;79;179;land;true;mountain;1
3992;249;149;223;land;false;desert;1
3993;203;56;247;land;false;desert;1
3994;164;196;234;land;false;desert;1
3995;146;125;246;land;false;mountain;1
3996;190;237;165;land;false;mountain;1
3997;195;136;203;land;false;desert;1
3998;159;151;232;land;false;desert;1
3999;103;214;233;land;false;desert;1
4000;240;152;240;land;true;desert;1
4001;167;222;159;land;false;desert;1
4002;194;163;242;land;true;desert;1
4003;8;243;252;land;false;desert;1
4004;219;251;110;land;false;mountain;1
4005;140;242;176;land;false;desert;1
4006;230;167;142;land;false;plains;1
4007;135;224;248;land;false;desert;1
4008;228;132;166;land;false;desert;1
4009;80;220;216;land;false;desert;1
4010;222;236;154;land;false;desert;1
4011;110;234;200;land;false;mountain;1
4012;226;211;80;land;true;desert;1
4013;183;194;155;land;false;desert;1
4014;201;245;247;land;false;desert;1
4015;192;163;187;land;false;desert;1
4016;163;194;224;land;false;plains;1
4017;248;162;218;land;false;desert;1
4018;234;211;57;land;false;desert;1
4019;224;240;174;land;false;desert;1
4020;252;253;203;land;false;desert;1
4021;179;217;212;land;false;mountain;1
4022;239;247;15;land;true;desert;1
4023;211;218;230;land;false;mountain;1
4024;246;201;158;land;false;mountain;1
4025;240;197;141;land;true;desert;1
4026;232;209;229;land;false;desert;1
4027;241;224;209;land;false;plains;1
4028;189;201;183;land;false;desert;1
4029;254;215;102;land;false;plains;1
4030;130;233;218;land;false;desert;1
4031;244;186;150;land;false;desert;1
4032;251;159;180;land;false;desert;1
4033;197;137;210;land;true;desert;1
4034;246;158;239;land;false;desert;1
4035;210;104;231;land;false;mountain;1
4036;126;164;245;land;false;desert;1
4037;230;246;46;land;false;desert;1
4038;143;243;251;land;false;desert;1
4039;170;101;253;land;false;desert;1
4040;155;251;231;land;false;desert;1
4041;189;246;213;land;false;plains;1
4042;245;251;59;land;false;desert;1
4043;222;252;237;land;true;hills;1
4044;192;170;167;land;true;desert;1
4045;124;198;195;land;false;desert;1
4046;178;96;238;land;false;hills;1
4047;227;110;172;land;false;desert;1
4048;135;206;217;land;false;desert;1
4049;196;212;210;land;false;plains;1
4050;207;220;209;land;false;desert;1
4051;166;171;244;land;false;desert;1
4052;215;122;219;land;true;hills;1
4053;183;232;230;land;false;desert;1
4054;252;107;177;land;false;mountain;1
4055;142;222;180;land;false;desert;1
4056;199;152;244;land;false;desert;1
4057;254;170;162;land;false;mountain;1
4058;169;217;254;land;true;mountain;1
4059;138;195;229;land;true;hills;1
4060;223;190;111;land;false;desert;1
4061;221;148;171;land;false;desert;1
4062;200;203;199;land;false;mountain;1
4063;136;165;247;land;false;mountain;1
4064;168;148;250;land;false;desert;1
4065;235;140;243;land;false;desert;1
4066;143;237;140;land;false;desert;1
4067;243;245;178;land;false;desert;1
4068;183;133;205;land;false;desert;1
4069;219;231;222;land;false;desert;1
4070;105;224;228;land;false;desert;1
4071;129;254;248;land;false;desert;1
4072;131;194;234;land;false;desert;1
4073;249;202;54;land;false;mountain;1
4074;186;250;111;land;false;desert;1
4075;240;152;136;land;false;desert;1
4076;103;203;219;land;false;mountain;1
4077;243;30;242;land;false;desert;1
4078;203;245;210;land;false;mountain;1
4079;132;205;244;land;false;desert;1
4080;202;230;212;land;false;mountain;1
4081;249;168;110;land;false;mountain;1
4082;244;186;248;land;true;desert;1
4083;77;221;223;land;false;mountain;1
4084;205;250;77;land;false;mountain;1
4085;212;102;245;land;false;desert;1
4086;146;229;134;land;false;desert;1
4087;149;151;233;land;true;desert;1
4088;107;188;207;land;true;desert;1
4089;247;149;158;land;false;desert;1
4090;181;187;246;land;false;mountain;1
4091;189;239;178;land;false;desert;1
4092;146;182;231;land;false;desert;1
4093;230;248;227;land;false;desert;1
4094;232;217;203;land;false;mountain;1
4095;138;226;149;land;false;desert;1
4096;244;158;134;land;false;desert;1
4097;177;216;169;land;false;desert;1
4098;79;232;242;land;true;desert;1
4099;116;215;218;land;false;mountain;1
4100;242;203;240;land;false;desert;1
4101;237;59;207;land;false;desert;1
4102;159;209;245;land;true;hills;1
4103;188;241;85;land;false;desert;1
4104;213;158;198;land;true;desert;1
4105;127;139;238;land;false;desert;1
4106;183;200;149;land;false;desert;1
4107;217;139;225;land;false;desert;1
4108;76;234;207;land;false;mountain;1
4109;140;189;176;land;false;desert;1
4110;187;244;179;land;true;mountain;1
4111;245;167;168;land;false;desert;1
4112;130;155;245;land;false;desert;1
4113;167;100;248;land;false;mountain;1
4114;187;210;203;land;false;desert;1
4115;222;175;193;land;false;desert;1
4116;193;175;191;land;true;mountain;1
4117;58;233;227;land;true;desert;1
4118;110;240;221;land;false;mountain;1
4119;251;114;204;land;false;mountain;1
4120;97;229;210;land;false;desert;1
4121;198;201;185;land;false;desert;1
4122;185;214;188;land;false;desert;1
4123;253;178;215;land;false;desert;1
4124;227;143;150;land;false;desert;1
4125;194;72;240;land;false;desert;1
4126;149;207;253;land;false;desert;1
4127;185;227;187;land;false;desert;1
4128;236;218;189;land;false;plains;1
4129;210;185;188;land;false;desert;1
4130;123;252;164;land;false;desert;1
4131;237;204;87;land;false;mountain;1
4132;228;122;153;land;false;desert;1
4133;192;228;138;land;false;desert;1
4134;113;198;206;land;false;mountain;1
4135;213;199;245;land;false;desert;1
4136;223;221;68;land;true;desert;1
4137;173;110;228;land;false;desert;1
4138;50;212;248;land;false;desert;1
4139;254;90;229;land;false;desert;1
4140;64;205;254;land;false;desert;1
4141;249;237;146;land;true;desert;1
4142;239;245;114;land;false;desert;1
4143;80;236;221;land;false;mountain;1
4144;173;237;156;land;false;desert;1
4145;231;188;148;land;false;desert;1
4146;229;150;197;land;true;desert;1
4147;230;172;99;land;false;mountain;1
4148;226;114;238;land;false;desert;1
4149;164;191;179;land;false;desert;1
4150;198;134;192;land;false;desert;1
4151;165;239;185;land;false;desert;1
4152;235;198;75;land;false;desert;1
4153;161;175;179;land;true;mountain;1
4154;161;234;250;land;true;desert;1
4155;141;180;237;land;false;desert;1
4156;181;224;169;land;false;desert;1
4157;235;163;197;land;false;desert;1
4158;227;200;178;land;false;desert;1
4159;96;184;222;land;false;desert;1
4160;203;223;99;land;false;desert;1
4161;242;121;154;land;false;desert;1
4162;47;239;249;land;false;desert;1
4163;121;148;252;land;false;desert;1
4164;230;68;211;land;false;desert;1
4165;226;100;219;land;false;desert;1
4166;234;230;59;land;true;desert;1
4167;200;196;156;land;false;desert;1
4168;206;194;102;land;false;desert;1
4169;247;240;63;land;false;desert;1
4170;136;135;230;land;false;desert;1
4171;177;218;165;land;false;desert;1
4172;178;149;209;land;true;desert;1
4173;235;246;156;land;false;desert;1
4174;246;200;70;land;false;desert;1
4175;110;228;171;land;false;desert;1
4176;104;222;204;land;false;desert;1
4177;30;241;231;land;false;desert;1
4178;218;205;226;land;false;desert;1
4179;195;223;239;land;true;desert;1
4180;140;164;252;land;false;desert;1
4181;248;213;50;land;false;desert;1
4182;142;207;212;land;false;desert;1
4183;205;139;177;land;true;desert;1
4184;151;143;226;land;false;desert;1
4185;146;217;235;land;false;desert;1
4186;226;74;233;land;false;desert;1
4187;116;202;234;land;false;desert;1
4188;224;234;90;land;false;desert;1
4189;187;209;112;land;false;desert;1
4190;217;240;196;land;false;desert;1
4191;113;215;242;land;true;desert;1
4192;181;249;122;land;false;desert;1
4193;216;155;141;land;false;desert;1
4194;142;199;162;land;false;desert;1
4195;249;181;183;land;false;desert;1
4196;234;189;207;land;false;desert;1
4197;239;239;233;land;true;desert;1
4198;247;220;191;land;false;desert;1
4199;76;206;252;land;false;desert;1
4200;131;238;222;land;false;desert;1
4201;163;215;175;land;false;desert;1
4202;161;241;124;land;true;desert;1
4203;92;219;227;land;false;mountain;1
4204;146;231;215;land;false;desert;1
4205;162;182;203;land;false;desert;1
4206;164;237;237;land;false;mountain;1
4207;99;186;250;land;false;desert;1
4208;182;243;231;land;true;desert;1
4209;229;75;223;land;true;desert;1
4210;161;156;236;land;false;mountain;1
4211;84;240;224;land;false;desert;1
4212;175;126;208;land;false;desert;1
4213;110;183;208;land;true;desert;1
4214;195;119;235;land;false;desert;1
4215;217;187;223;land;false;desert;1
4216;212;76;221;land;false;desert;1
4217;182;253;187;land;false;mountain;1
4218;89;224;224;land;true;desert;1
4219;147;171;192;land;false;desert;1
4220;254;129;211;land;true;desert;1
4221;243;143;172;land;false;desert;1
4222;227;233;239;land;false;desert;1
4223;215;179;174;land;false;desert;1
4224;248;242;21;land;true;mountain;1
4225;235;172;94;land;true;desert;1
4226;239;212;212;land;false;desert;1
4227;250;185;243;land;false;plains;1
4228;177;184;193;land;false;desert;1
4229;134;211;215;land;true;desert;1
4230;159;211;239;land;false;desert;1
4231;249;201;227;land;false;desert;1
4232;236;172;107;land;false;desert;1
4233;77;212;222;land;true;plains;1
4234;80;249;200;land;false;desert;1
4235;248;165;93;land;false;desert;1
4236;97;195;238;land;false;desert;1
4237;247;98;170;land;false;desert;1
4238;185;189;232;land;true;desert;1
4239;200;214;249;land;false;desert;1
4240;83;251;248;land;false;desert;1
4241;202;246;238;land;false;desert;1
4242;200;244;63;land;true;desert;1
4243;122;249;131;land;false;desert;1
4244;191;223;160;land;false;desert;1
4245;233;191;80;land;true;desert;1
4246;228;136;209;land;false;desert;1
4247;217;206;105;land;false;desert;1
4248;193;183;186;land;false;desert;1
4249;198;154;230;land;false;desert;1
4250;128;245;200;land;false;desert;1
4251;41;227;254;land;true;desert;1
4252;246;121;211;land;false;desert;1
4253;163;198;183;land;false;desert;1
4254;234;219;175;land;true;desert;1
4255;70;217;252;land;false;desert;1
4256;248;154;99;land;false;desert;1
4257;249;212;49;land;false;desert;1
4258;238;106;188;land;true;desert;1
4259;242;240;191;land;false;mountain;1
4260;227;105;202;land;false;desert;1
4261;205;82;224;land;false;desert;1
4262;107;181;245;land;false;mountain;1
4263;221;79;226;land;false;desert;1
4264;230;251;30;land;true;desert;1
4265;253;145;119;land;true;desert;1
4266;172;234;119;land;false;desert;1
4267;235;139;172;land;false;desert;1
4268;165;213;164;land;false;desert;1
4269;252;200;243;land;false;desert;1
4270;101;185;233;land;false;desert;1
4271;230;225;239;land;true;desert;1
4272;172;214;226;land;false;desert;1
4273;183;233;85;land;false;desert;1
4274;254;173;186;land;false;desert;1
4275;208;184;233;land;false;mountain;1
4276;58;234;232;land;false;desert;1
4277;154;192;224;land;false;desert;1
4278;162;101;247;land;false;desert;1
4279;236;148;165;land;true;mountain;1
4280;233;62;249;land;false;mountain;1
4281;179;170;231;land;false;desert;1
4282;217;250;215;land;false;desert;1
4283;189;229;235;land;false;mountain;1
4284;204;112;186;land;false;desert;1
4285;115;245;193;land;false;desert;1
4286;232;200;201;land;true;desert;1
4287;252;215;130;land;false;mountain;1
4288;229;235;241;land;false;desert;1
4289;169;102;252;land;false;desert;1
4290;166;207;171;land;false;desert;1
4291;190;189;204;land;false;desert;1
4292;249;86;233;land;false;desert;1
4293;158;142;234;land;false;mountain;1
4294;244;45;253;land;true;mountain;1
4295;212;244;77;land;false;desert;1
4296;79;215;212;land;false;desert;1
4297;107;180;220;land;false;desert;1
4298;210;254;122;land;true;desert;1
4299;213;113;209;land;false;desert;1
4300;225;242;203;land;false;desert;1
4301;212;138;175;land;false;desert;1
4302;249;144;194;land;true;desert;1
4303;81;254;242;land;true;mountain;1
4304;244;158;254;land;false;desert;1
4305;128;231;150;land;false;desert;1
4306;165;172;217;land;false;desert;1
4307;138;231;181;land;false;desert;1
4308;169;245;177;land;false;desert;1
4309;233;103;243;land;false;mountain;1
4310;223;186;186;land;false;mountain;1
4311;203;211;130;land;false;desert;1
4312;177;243;196;land;true;desert;1
4313;88;218;237;land;false;desert;1
4314;179;198;124;land;true;desert;1
4315;185;245;224;land;false;desert;1
4316;246;179;169;land;false;plains;1
4317;233;228;163;land;false;mountain;1
4318;250;190;150;land;false;desert;1
4319;254;169;184;land;false;mountain;1
4320;235;72;214;land;false;desert;1
4321;251;23;240;land;true;desert;1
4322;222;238;48;land;false;desert;1
4323;237;191;154;land;false;desert;1
4324;113;211;204;land;false;desert;1
4325;239;225;254;land;false;desert;1
4326;238;159;213;land;false;desert;1
4327;185;175;239;land;false;desert;1
4328;216;70;235;land;false;desert;1
4329;181;223;224;land;false;desert;1
4330;159;204;162;land;true;plains;1
4331;174;172;185;land;false;desert;1
4332;230;223;72;land;true;desert;1
4333;159;229;126;land;false;desert;1
4334;145;117;247;land;false;mountain;1
4335;156;243;237;land;false;desert;1
4336;239;221;152;land;false;desert;1
4337;202;218;88;land;false;desert;1
4338;78;247;208;land;false;desert;1
4339;252;242;139;land;false;desert;1
4340;254;194;231;land;false;desert;1
4341;176;200;147;land;false;desert;1
4342;191;221;193;land;false;desert;1
4343;203;238;92;land;false;mountain;1
4344;195;162;211;land;false;desert;1
4345;207;242;163;land;true;desert;1
4346;250;110;187;land;false;desert;1
4347;197;199;193;land;false;desert;1
4348;236;24;253;land;true;desert;1
4349;166;174;224;land;true;desert;1
4350;114;186;242;land;false;desert;1
4351;126;182;213;land;false;desert;1
4352;170;223;154;land;false;desert;1
4353;93;220;252;land;false;mountain;1
4354;253;149;133;land;false;desert;1
4355;182;97;243;land;true;desert;1
4356;157;173;193;land;false;desert;1
4357;199;135;249;land;false;desert;1
4358;187;253;233;land;false;desert;1
4359;229;160;158;land;false;desert;1
4360;222;106;186;land;false;mountain;1
4361;119;239;244;land;false;desert;1
4362;79;242;251;land;false;mountain;1
4363;238;204;178;land;false;desert;1
4364;132;198;173;land;false;mountain;1
4365;157;253;213;land;false;desert;1
4366;155;192;159;land;false;desert;1
4367;148;224;197;land;false;desert;1
4368;180;203;226;land;true;plains;1
4369;210;218;170;land;false;desert;1
4370;96;200;213;land;false;desert;1
4371;118;216;228;land;false;desert;1
4372;221;85;217;land;false;desert;1
4373;155;174;229;land;false;desert;1
4374;130;210;210;land;false;desert;1
4375;142;152;230;land;false;desert;1
4376;80;251;197;land;false;mountain;1
4377;161;205;150;land;false;desert;1
4378;247;131;225;land;false;mountain;1
4379;214;165;219;land;false;desert;1
4380;246;119;151;land;true;plains;1
4381;217;209;113;land;false;desert;1
4382;232;183;135;land;false;mountain;1
4383;212;153;222;land;false;desert;1
4384;94;242;170;land;false;desert;1
4385;59;214;249;land;false;desert;1
4386;218;72;216;land;false;mountain;1
4387;204;234;127;land;true;desert;1
4388;113;226;229;land;false;desert;1
4389;222;246;61;land;false;mountain;1
4390;80;246;237;land;false;desert;1
4391;242;144;142;land;false;desert;1
4392;247;156;187;land;false;desert;1
4393;250;70;244;land;true;desert;1
4394;228;127;227;land;false;mountain;1
4395;231;243;65;land;false;mountain;1
4396;134;234;213;land;false;desert;1
4397;182;253;222;land;false;desert;1
4398;178;155;241;land;false;mountain;1
4399;178;162;183;land;false;desert;1
4400;145;205;226;land;true;mountain;1
4401;221;166;214;land;false;mountain;1
4402;228;61;213;land;false;desert;1
4403;189;186;213;land;false;desert;1
4404;136;205;193;land;false;mountain;1
4405;227;238;114;land;true;desert;1
4406;212;149;247;land;false;desert;1
4407;185;207;212;land;false;desert;1
4408;50;250;224;land;false;mountain;1
4409;226;34;254;land;false;mountain;1
4410;246;60;222;land;false;desert;1
4411;164;228;127;land;false;mountain;1
4412;165;182;250;land;true;plains;1
4413;241;248;195;land;false;desert;1
4414;218;235;229;land;false;desert;1
4415;129;253;201;land;false;desert;1
4416;186;156;182;land;false;desert;1
4417;152;208;251;land;true;hills;1
4418;197;170;159;land;false;desert;1
4419;187;191;167;land;false;mountain;1
4420;141;230;216;land;true;desert;1
4421;99;199;213;land;false;desert;1
4422;105;242;211;land;false;desert;1
4423;93;253;172;land;false;desert;1
4424;212;210;88;land;false;desert;1
4425;220;125;246;land;true;plains;1
4426;253;239;195;land;false;desert;1
4427;222;210;196;land;false;desert;1
4428;177;215;172;land;false;desert;1
4429;169;153;197;land;false;desert;1
4430;207;141;198;land;false;desert;1
4431;243;160;249;land;false;desert;1
4432;183;185;154;land;false;desert;1
4433;65;218;245;land;true;desert;1
4434;181;178;168;land;false;desert;1
4435;220;73;238;land;false;desert;1
4436;54;250;201;land;false;desert;1
4437;46;237;241;land;false;mountain;1
4438;200;210;151;land;false;desert;1
4439;186;252;253;land;false;desert;1
4440;198;247;153;land;false;desert;1
4441;168;173;216;land;false;desert;1
4442;232;104;229;land;false;desert;1
4443;216;102;212;land;false;desert;1
4444;181;240;252;land;false;desert;1
4445;124;232;192;land;true;mountain;1
4446;223;212;226;land;true;mountain;1
4447;244;223;179;land;true;plains;1
4448;254;245;201;land;false;desert;1
4449;162;218;220;land;false;desert;1
4450;180;152;225;land;true;mountain;1
4451;222;185;203;land;false;hills;1
4452;59;227;254;land;true;desert;1
4453;235;123;162;land;false;desert;1
4454;204;133;209;land;false;desert;1
4455;254;247;165;land;false;desert;1
4456;196;151;166;land;false;plains;1
4457;250;252;76;land;false;desert;1
4458;252;254;227;land;false;desert;1
4459;102;245;183;land;false;desert;1
4460;178;246;197;land;false;desert;1
4461;154;204;143;land;false;desert;1
4462;201;170;205;land;false;desert;1
4463;102;233;213;land;false;desert;1
4464;207;162;239;land;true;mountain;1
4465;117;206;192;land;true;desert;1
4466;244;196;148;land;false;hills;1
4467;172;251;237;land;true;plains;1
4468;232;245;74;land;false;desert;1
4469;128;221;178;land;true;desert;1
4470;250;79;188;land;false;desert;1
4471;97;154;254;land;false;desert;1
4472;172;158;241;land;false;desert;1
4473;246;155;206;land;false;desert;1
4474;227;152;135;land;false;mountain;1
4475;184;203;196;land;false;desert;1
4476;150;187;206;land;true;desert;1
4477;247;50;217;land;false;desert;1
4478;249;175;254;land;false;plains;1
4479;189;252;215;land;true;mountain;1
4480;192;244;82;land;false;desert;1
4481;65;230;253;land;false;desert;1
4482;114;229;242;land;false;desert;1
4483;217;245;125;land;false;desert;1
4484;215;211;246;land;false;desert;1
4485;176;225;250;land;false;desert;1
4486;194;153;213;land;false;desert;1
4487;121;239;226;land;true;desert;1
4488;186;192;233;land;false;mountain;1
4489;112;254;161;land;false;mountain;1
4490;167;251;235;land;false;mountain;1
4491;168;91;251;land;false;desert;1
4492;247;245;183;land;true;mountain;1
4493;130;249;234;land;false;desert;1
4494;208;188;193;land;false;desert;1
4495;161;151;237;land;false;mountain;1
4496;241;211;54;land;true;mountain;1
4497;254;245;128;land;false;desert;1
4498;157;179;223;land;false;desert;1
4499;148;121;246;land;false;desert;1
4500;148;218;202;land;false;mountain;1
4501;212;252;189;land;false;desert;1
4502;185;237;160;land;false;desert;1
4503;212;169;188;land;false;desert;1
4504;166;251;232;land;false;desert;1
4505;231;87;225;land;false;desert;1
4506;227;222;115;land;false;plains;1
4507;169;216;158;land;false;plains;1
4508;68;216;250;land;false;desert;1
4509;228;229;197;land;false;desert;1
4510;225;207;162;land;false;desert;1
4511;80;246;229;land;false;hills;1
4512;230;102;224;land;false;desert;1
4513;192;194;239;land;false;desert;1
4514;179;247;95;land;false;desert;1
4515;167;236;196;land;false;mountain;1
4516;223;50;232;land;false;mountain;1
4517;177;184;217;land;false;mountain;1
4518;242;126;141;land;false;desert;1
4519;147;210;164;land;false;desert;1
4520;176;106;228;land;false;desert;1
4521;164;247;160;land;false;desert;1
4522;104;252;207;land;false;plains;1
4523;216;178;245;land;true;desert;1
4524;222;210;214;land;false;desert;1
4525;165;175;201;land;false;desert;1
4526;229;244;181;land;false;desert;1
4527;72;214;235;land;false;desert;1
4528;248;246;159;land;false;desert;1
4529;200;251;222;land;false;desert;1
4530;236;223;115;land;false;desert;1
4531;249;206;126;land;false;desert;1
4532;214;71;234;land;false;desert;1
4533;184;103;243;land;false;hills;1
4534;200;218;139;land;false;mountain;1
4535;222;171;246;land;true;plains;1
4536;41;253;221;land;false;desert;1
4537;205;97;225;land;false;desert;1
4538;101;178;222;land;false;mountain;1
4539;205;249;113;land;true;plains;1
4540;182;250;254;land;false;desert;1
4541;211;93;213;land;false;desert;1
4542;217;201;223;land;false;desert;1
4543;221;139;158;land;false;desert;1
4544;194;196;196;land;false;desert;1
4545;251;118;245;land;false;hills;1
4546;215;207;166;land;false;desert;1
4547;150;220;171;land;false;desert;1
4548;162;213;164;land;false;desert;1
4549;222;213;98;land;false;plains;1
4550;178;177;236;land;false;plains;1
4551;145;169;218;land;false;desert;1
4552;225;175;125;land;true;hills;1
4553;251;125;234;land;true;desert;1
4554;238;231;119;land;false;desert;1
4555;236;91;207;land;false;mountain;1
4556;158;235;122;land;false;mountain;1
4557;248;122;208;land;false;plains;1
4558;192;225;220;land;false;desert;1
4559;191;78;242;land;false;plains;1
4560;254;159;234;land;false;desert;1
4561;229;120;192;land;false;plains;1
4562;160;154;238;land;true;desert;1
4563;235;126;184;land;false;desert;1
4564;165;221;127;land;false;desert;1
4565;238;212;54;land;false;desert;1
4566;210;249;111;land;false;desert;1
4567;234;243;200;land;false;desert;1
4568;216;111;189;land;false;plains;1
4569;134;149;221;land;false;plains;1
4570;120;207;187;land;false;plains;1
4571;130;170;225;land;false;desert;1
4572;230;193;157;land;false;mountain;1
4573;211;150;153;land;false;desert;1
4574;246;69;193;land;false;plains;1
4575;211;137;235;land;false;desert;1
4576;209;243;162;land;false;desert;1
4577;204;223;97;land;false;desert;1
4578;188;113;254;land;false;desert;1
4579;181;235;129;land;false;desert;1
4580;184;216;102;land;false;mountain;1
4581;241;239;89;land;false;mountain;1
4582;197;211;149;land;false;desert;1
4583;180;179;231;land;false;desert;1
4584;163;239;177;land;false;plains;1
4585;197;202;208;land;false;desert;1
4586;238;173;251;land;false;desert;1
4587;245;108;252;land;false;desert;1
4588;214;221;91;land;false;desert;1
4589;250;46;234;land;false;desert;1
4590;202;221;132;land;false;desert;1
4591;127;208;166;land;false;mountain;1
4592;235;38;238;land;true;desert;1
4593;187;137;178;land;true;plains;1
4594;142;217;196;land;false;plains;1
4595;128;216;188;land;false;desert;1
4596;164;136;206;land;true;plains;1
4597;244;99;254;land;false;plains;1
4598;156;239;184;land;false;mountain;1
4599;245;109;192;land;false;mountain;1
4600;249;174;211;land;false;mountain;1
4601;241;202;211;land;false;plains;1
4602;93;228;241;land;false;plains;1
4603;200;234;130;land;false;mountain;1
4604;229;138;157;land;false;mountain;1
4605;109;203;248;land;false;plains;1
4606;240;206;84;land;false;desert;1
4607;178;239;98;land;false;desert;1
4608;157;190;170;land;false;desert;1
4609;193;210;143;land;false;plains;1
4610;162;133;212;land;false;plains;1
4611;155;124;244;land;false;plains;1
4612;78;253;188;land;false;desert;1
4613;218;236;187;land;true;plains;1
4614;127;194;181;land;false;plains;1
4615;249;249;57;land;false;desert;1
4616;149;230;168;land;false;desert;1
4617;247;236;152;land;false;mountain;1
4618;219;165;131;land;false;desert;1
4619;223;222;239;land;false;desert;1
4620;231;181;220;land;false;mountain;1
4621;241;128;159;land;false;desert;1
4622;218;173;135;land;false;desert;1
4623;124;241;166;land;false;plains;1
4624;214;242;151;land;false;plains;1
4625;193;181;216;land;false;mountain;1
4626;247;229;191;land;true;plains;1
4627;98;245;211;land;false;plains;1
4628;241;133;231;land;false;forest;1
4629;211;166;230;land;false;mountain;1
4630;194;231;214;land;false;mountain;1
4631;237;194;94;land;false;hills;1
4632;177;213;195;land;false;desert;1
4633;186;211;162;land;false;plains;1
4634;132;194;232;land;false;plains;1
4635;25;246;242;land;false;plains;1
4636;217;147;174;land;false;desert;1
4637;241;89;241;land;false;desert;1
4638;78;235;229;land;false;desert;1
4639;85;186;247;land;false;plains;1
4640;218;251;166;land;false;desert;1
4641;249;252;184;land;false;desert;1
4642;228;73;231;land;false;plains;1
4643;227;198;182;land;false;plains;1
4644;181;128;236;land;false;desert;1
4645;176;222;209;land;false;hills;1
4646;214;154;239;land;false;desert;1
4647;225;243;127;land;false;plains;1
4648;233;194;201;land;false;plains;1
4649;241;62;200;land;false;plains;1
4650;119;195;240;land;false;plains;1
4651;191;167;244;land;false;plains;1
4652;209;234;153;land;false;desert;1
4653;250;236;94;land;false;plains;1
4654;78;230;207;land;true;mountain;1
4655;227;113;210;land;false;hills;1
4656;214;148;173;land;false;mountain;1
4657;134;232;181;land;false;plains;1
4658;204;250;93;land;false;plains;1
4659;195;217;247;land;false;plains;1
4660;216;226;217;land;false;desert;1
4661;153;252;243;land;false;desert;1
4662;253;132;181;land;false;plains;1
4663;129;184;238;land;false;desert;1
4664;240;173;228;land;false;desert;1
4665;198;147;238;land;false;plains;1
4666;172;237;178;land;false;mountain;1
4667;230;171;203;land;false;plains;1
4668;224;193;252;land;true;mountain;1
4669;79;244;214;land;false;plains;1
4670;177;250;90;land;false;desert;1
4671;175;170;249;land;false;desert;1
4672;230;217;58;land;false;plains;1
4673;177;230;254;land;false;plains;1
4674;229;227;205;land;false;plains;1
4675;200;213;123;land;false;plains;1
4676;163;236;221;land;false;mountain;1
4677;244;215;147;land;true;desert;1
4678;247;250;193;land;false;plains;1
4679;252;161;235;land;false;plains;1
4680;249;102;247;land;false;desert;1
4681;189;224;203;land;false;desert;1
4682;103;224;216;land;false;plains;1
4683;142;247;187;land;false;desert;1
4684;216;244;49;land;false;plains;1
4685;206;110;203;land;false;mountain;1
4686;104;235;165;land;false;mountain;1
4687;192;107;244;land;false;desert;1
4688;202;123;241;land;false;plains;1
4689;242;211;238;land;false;plains;1
4690;246;135;175;land;false;plains;1
4691;132;208;218;land;false;desert;1
4692;72;199;240;land;false;desert;1
4693;221;125;237;land;false;plains;1
4694;181;207;194;land;false;plains;1
4695;132;242;148;land;false;forest;1
4696;141;248;202;land;false;plains;1
4697;169;250;205;land;false;plains;1
4698;112;150;253;land;false;plains;1
4699;148;252;125;land;false;mountain;1
4700;250;99;156;land;false;plains;1
4701;211;143;217;land;false;plains;1
4702;254;129;172;land;false;plains;1
4703;214;76;225;land;false;desert;1
4704;240;169;238;land;false;plains;1
4705;175;112;244;land;false;mountain;1
4706;252;164;195;land;true;hills;1
4707;202;224;86;land;false;plains;1
4708;243;144;137;land;false;desert;1
4709;180;236;93;land;false;plains;1
4710;174;239;196;land;false;plains;1
4711;102;246;252;land;false;plains;1
4712;221;102;206;land;false;mountain;1
4713;70;249;205;land;false;desert;1
